type;account.name;listing.usableAreas;listing.totalAreas;listing.title;listing.description;listing.createdAt;listing.updatedAt;listing.floors;listing.parkingSpaces;listing.address.zipCode;listing.address.street;listing.address.neighborhood;listing.address.streetNumber;listing.suites;listing.bathrooms;listing.bedrooms;listing.pricingInfo.salePrice;listing.pricingInfo.yearlyIptu;listing.pricingInfo.monthlyCondoFee;listing.publicationType;listing.unitTypes;listing.unitSubTypes;listing.usageTypes;listing.amenities;listing.address.point.lat;listing.pricingInfo.businessType;listing.address.zone;listing.acceptExchange;listing.subtitle;account.licenseNumber;listing.pricingInfo.price;listing.unitFloor;listing.address.point.lon;listing.preview;listing.listingType;listing.address.point.source;listing.propertyType;listing.unitsOnTheFloor;listing.isInactive;listing.externalId;listing.pricingInfo.isRent;listing.address.state;listing.address.precision;listing.pricingInfo.isSale;listing.legacyId;listing.pricingInfo.businessLabel;listing.address.country;listing.address.level;listing.advertiserId;listing.link;listing.portal;listing.id;listing.businessTypeContext;listing.displayAddressType;listing.address.city;listing.address.confidence;listing.pricingInfo.period;listing.pricingInfo.rentalTotalPrice;listing.pricingInfo.rentalPrice;imvl_type;listing.pool;listing.sauna;listing.backyard;listing.garden;listing.barbgrill;listing.partyhall;listing.tenniscourt;listing.sportcourt;listing.bathtub;listing.soundproofing;listing.fireplace;listing.gym;listing.hottub;listing.furnished;listing.guestpark;listing.playground;listing.mountainview
;Laert de João imóveis Ltda;190;190;Casa para Locação!;Casa para Locação<br>Brooklin Paulista, São Paulo<br>3 dormitórios sendo 3 suítes, 2 salas, 4 vagas<br>156,00 m² construída, 190,00 m² útil<br>Rua fechada com guarita de segurança, ótima oportunidade!!<br>Mobiliada ou semi mobiliada<br>Não perca tempo e agende sua visita!<br><br>;2023-02-09T05:04:48.630Z;2023-05-03T02:35:41.382Z;;4;04622040;Rua Verinha Darcy;Brooklin;;3;3;3;;600;465;STANDARD;VILLAGE_HOUSE;;RESIDENTIAL;BARBECUE_GRILL|KITCHEN|LAUNDRY;;RENTAL;Zona Sul;False;Casa de Vila para alugar em;15920-J-SP;9.500;0;;False;USED;;UNIT;0;False;CV00013;True;São Paulo;RANGE_INTERPOLATED;False;;Alugar;BR;STREET;79b69774-a310-ad7b-de64-48f8282edf24;/imovel/aluguel-casa-de-vila-3-quartos-com-churrasqueira-brooklin-zona-sul-sao-paulo-sp-190m2-id-2611614064/;GRUPOZAP;2611614064;RENTAL;STREET;São Paulo;VALID_STREET;mês;9.965;9.500;casas-de-vila;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False
;Vitoria Valentini Imóveis;160;;Casa de vila sobrado para aluguel com 160 metros quadrados com 3 quartos;A casa de vila sobrado está localizado no bairro Vila Mariana possui 160 metros quadrados com 3 quartos e 3 banheiros;2023-04-14T01:39:56.956Z;2023-04-18T00:29:35.721Z;;1;04117040;Rua Doutor Pinto Ferraz;Vila Mariana;;;3;3;;;;STANDARD;HOME;VILLAGE_HOUSE|TWO_STORY_HOUSE;RESIDENTIAL;LAUNDRY|PARKING|GATED_COMMUNITY|PETS_ALLOWED;;RENTAL;Zona Sul;False;Casa de vila para alugar em;18452-J-SP;4.950;0;;False;USED;;UNIT;0;False;Ferraz 007;True;São Paulo;RANGE_INTERPOLATED;False;;Alugar;BR;STREET;a4e57fa9-d16f-ab38-3454-bc88d19d663e;/imovel/aluguel-casa-de-vila-3-quartos-com-lavanderia-coletiva-vila-mariana-zona-sul-sao-paulo-sp-160m2-id-2626056985/;GRUPOZAP;2626056985;RENTAL;STREET;São Paulo;VALID_STREET;mês;;4.950;casas-de-vila;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Maurício Fachini;185;;Casa Sobrado para aluguel e venda em Boituva;Casa sobrado para locação em Boituva-SP<br>Sobrado com 185 metros construído.<br>*garagem coberta para 02 carros<br>*portão automatizado<br>*entrada social com interfone HDL<br>*piso porcelanato na cozinha até o teto<br>*porcelanato na sala de jantar<br>*03 quartos sendo uma suíte com closet<br>*escada em granito preto de primeira<br>*jardinagem pronta<br>*toda iluminação interna com fiação paralela<br>*terraço com espaço para churrasqueira.;2023-04-25T13:24:35.266Z;2023-05-03T14:12:43.908Z;;4;18552266;Rua Domingos de Campos;Recanto das Primaveras I;149;1;3;3;750.000;;;STANDARD;HOME;VILLAGE_HOUSE|TWO_STORY_HOUSE;RESIDENTIAL;NEAR_SCHOOL;-23.287939;SALE_RENTAL;Bairros;False;Casa de vila para comprar e alugar em;205502-F-SP;750.000;0;-47.645575;False;USED;GOOGLE;UNIT;0;False;14TD302;True;São Paulo;ROOFTOP;True;;Comprar/Alugar;BR;STREET;194b33e4-c067-c733-730b-bae669afbe54;/imovel/venda-casa-de-vila-3-quartos-recanto-das-primaveras-i-boituva-sp-185m2-id-2628290426/;GRUPOZAP;2628290426;SALE;ALL;Boituva;VALID_STREET;mês;;3.000;casas-de-vila;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;IMOBILIÁRIA NOVA SÃO PAULO LOCAÇÃO;190;190;Casa disponivel para locação por: 8.000 com cerca de 190 metros localizado no Brooklin;Casa disponivel para locação por: 8.000 localizado no Brooklin com cerca de 190 metros.<br><br>Contem em seu condominio: Acesso P/ Deficiente Físico Churrasqueira Espaço Gourmet Lavanderia Piscina Portaria 24Hrs Salão de Festa <br><br>E no imovel: Ar Condicionado Arm.cozinha Arm.embutido Armário Embutido Dorm Banheira Box Closet Cozinha Americana Fogão Geladeira Piscina Quintal Varanda <br><br>Tradição no mercado imobiliário desde 1969. Oferecemos a solução que você precisa: departamento de vendas de imóveis novos e usados, departamento de locação, assessoria gratuita em financiamento bancário, opções de seguro fiança gratuito (apenas para imóveis residenciais e com adesão do locador), administração de imóveis, assessoria jurídica e investimentos. Agende sua visita ou tire suas dúvidas também pelo WhatsApp, confira nossos telefones.;2023-02-12T05:04:59.869Z;2023-04-11T01:37:15.917Z;;2;04623040;Rua Itamaraty Feitosa Martins;Brooklin;;1;3;3;;383;500;STANDARD;VILLAGE_HOUSE;;RESIDENTIAL;AIR_CONDITIONING|POOL|BARBECUE_GRILL|GOURMET_SPACE|LAUNDRY|PARTY_HALL|BACKYARD;;RENTAL;Zona Sul;False;Casa de Vila para alugar em;02061-J-SP;8.000;0;;False;USED;;UNIT;0;False;MO8495;True;São Paulo;GEOMETRIC_CENTER;False;;Alugar;BR;STREET;e7aac8ea-8821-8e55-955e-ae5e3f9500ad;/imovel/aluguel-casa-de-vila-3-quartos-com-piscina-brooklin-zona-sul-sao-paulo-sp-190m2-id-2612254958/;GRUPOZAP;2612254958;RENTAL;STREET;São Paulo;VALID_STREET;mês;8.500;8.000;casas-de-vila;True;False;True;False;True;True;False;False;False;False;False;False;False;False;False;False;False
;Elias Corretor;70;;ITAPURA/JD SÃO JORGE – LOCAÇÃO DE 2 RESIDENCIAS TERRENO COMPARTILHADOPAR;ZONA SUL/SANTO AMARO/JD. ITAPURA/JD SÃO JORGE – RUA CATHARINA MARRONE. LOCAÇÃO DE 2 RESIDENCIAS CONSTRUÍDAS EMUM TERRENO COMPARTILHADO (VILA DE CASAS). PARTE DE BAIXO ESTA CONSTRUÍDA UMA CASA COM UM DORMITÓRIO (SUITE), LAVABO, SALA E COZINHA AMERICANA E ÁREA DE SERVIÇO. PARTE DE CIMA: ESTA CONSTRUÍDA UMA CASA COM DOIS DORMITÓRIOS, SALA,COZINHA, BANHEIRO SOCIAL E LAVABO E ÁREA DE SERVIÇO. SEM VAGA DE GARAGEM. VALOR 1.500,00 (casa de dois dormitórios) e 1.000,00 (casa de um dormitório).IMÓVEL IDEAL PARA UMA FAMÍLIA. GARANTIA LOCAÇÃO: DEPÓSITO, FIADOR OU SEGURO FIANÇA. F: (w) COM PAULO AMARAL - WWW.DBRITO.COM.BR;2023-04-17T17:24:39.324Z;2023-04-20T13:51:06.808Z;;0;04466070;Rua Catharina Marrone;Pedreira;156;0;3;3;;;;STANDARD;HOME;VILLAGE_HOUSE;RESIDENTIAL;NEAR_ACCESS_ROADS|NEAR_SCHOOL|NEAR_PUBLIC_TRANSPORT;-23.688862;RENTAL;Zona Sul;False;Casa de vila para alugar em;;2.500;0;-46.661345;False;USED;GOOGLE;UNIT;0;False;DBI6501;True;São Paulo;ROOFTOP;False;;Alugar;BR;STREET;b1bcb8f4-f761-49e5-e5e4-70c922d42acd;/imovel/aluguel-casa-de-vila-3-quartos-pedreira-zona-sul-sao-paulo-sp-70m2-id-2626613798/;GRUPOZAP;2626613798;RENTAL;ALL;São Paulo;VALID_STREET;mês;;2.500;casas-de-vila;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;LOPES POSITANO;100;100;BELA CASA COM 03 DORMITÓRIOS;Trata-se de uma BELA CASA de cerca de 150 m² para LOCAÇÃO, com 03 Dormitórios, Suítes, 02 Vagas de Garagem, Cozinha, Sala, Lavanderia para locação na Vila Aurora. Muito bem localizado, permite fácil acesso à Serviços Públicos de Transporte e Comércios em Geral, como Padarias, Mercados, Postos de Gasolina, etc. Tá esperando o que? Acione-nos!! Não perca tempo! Agende uma visita com um de nossos corretores! - Ref.: REO472357;2022-10-14T05:43:18.108Z;2023-04-28T22:52:28.843Z;;2;02409080;Rua Charles Cameron;Mandaqui;21;3;2;3;;100;;STANDARD;VILLAGE_HOUSE;;RESIDENTIAL;;-23.473552;RENTAL;Zona Norte;False;Casa de Vila para alugar em;32699-J-SP;2.600;0;-46.624934;False;USED;GOOGLE;UNIT;0;False;REO472357;True;São Paulo;ROOFTOP;False;;Alugar;BR;STREET;8319a554-1ecf-7f88-feb0-99a365885c10;/imovel/aluguel-casa-de-vila-3-quartos-mandaqui-zona-norte-sao-paulo-sp-100m2-id-2585010757/;GRUPOZAP;2585010757;RENTAL;ALL;São Paulo;VALID_STREET;mês;;2.600;casas-de-vila;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;ESQUEMA IMÓVEIS;175;175;São Paulo - Casa de Vila - Pinheiros;Casa de vila recém-reformada localizada em Pinheiros, próxima à Avenida Faria Lima, em região tranquila e silenciosa, mas com fácil acesso ao comércio e outras comodidades. Dispõe de living amplo e espaço para escritório, além de lavabo, cozinha e área de serviço. A área íntima possui três dormitórios, sendo dois deles suítes, havendo a possibilidade de converter o terceiro dormitório também em suíte. A casa possui ambientações em vidro, sendo naturalmente bem iluminada. A área externa da casa dispõe de um pátio, que pode ser usado como garagem para três veículos ou como um espaço para lazer.;2023-04-07T05:30:16.313Z;2023-04-07T05:30:18.715Z;;3;05427010;;Pinheiros;;2;4;3;;870;;STANDARD;VILLAGE_HOUSE;;RESIDENTIAL;;;RENTAL;Zona Oeste;False;Casa de Vila para alugar em;;13.000;0;;False;USED;;UNIT;0;False;31897 CV-YAR;True;São Paulo;GEOMETRIC_CENTER;False;;Alugar;BR;STREET;c60af2b8-8684-e0e5-2c4f-bcb09c6808e2;/imovel/aluguel-casa-de-vila-3-quartos-pinheiros-zona-oeste-sao-paulo-sp-175m2-id-2624102740/;GRUPOZAP;2624102740;RENTAL;NEIGHBORHOOD;São Paulo;VALID_STREET;mês;;13.000;casas-de-vila;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;S2 BRokers;113;113;;Casa de Vila Comercial ou Residencial com 113m² de área útil e 212m² de terreno, piso superior três salas com piso de madeira, banheiro social, piso inferior vão livre, copa interna, copa externa, depósito. Vaga para três carros.Ótima localização! Agende sua visita!Informações @s2brokers #S2brokersCreci 38.682-J ]]>;2023-04-26T17:01:33.096Z;2023-05-04T18:06:30.997Z;;3;01242000;Rua Alagoas;Higienópolis;1164;;1;3;;2.269;;STANDARD;VILLAGE_HOUSE;;RESIDENTIAL;BALCONY|DEPOSIT|KITCHEN|SECURITY_24_HOURS|INTERCOM|NEAR_SHOPPING_CENTER_2|NEAR_PUBLIC_TRANSPORT|NEAR_SCHOOL|NEAR_HOSPITAL|ESSENTIAL_PUBLIC_SERVICES|NEAR_ACCESS_ROADS;-23.543352;RENTAL;Centro;False;Casa de Vila para alugar em;87468-F-SP;10.000;0;-46.664897;False;USED;GOOGLE;UNIT;0;False;03625;True;São Paulo;RANGE_INTERPOLATED;False;;Alugar;BR;STREET;31835933-0ba9-16d2-3586-42eb27f76f6a;/imovel/aluguel-casa-de-vila-3-quartos-com-varanda-higienopolis-centro-sao-paulo-sp-113m2-id-2628586352/;GRUPOZAP;2628586352;RENTAL;ALL;São Paulo;VALID_STREET;mês;;10.000;casas-de-vila;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;WN Imóveis - LTDA;135;135;More na Porta do Shopping metro Santa Cruz com a tranquilidade de uma vila;More em frente ao Shopping Metro Santa Cruz;2023-04-18T21:24:52.799Z;2023-05-03T12:07:49.728Z;;1;04040031;Rua Loefgren;Vila Clementino;1241;1;4;3;;1.873;;PREMIUM;HOME;VILLAGE_HOUSE;RESIDENTIAL;AIR_CONDITIONING|AMERICAN_KITCHEN;-23.599782;RENTAL;Zona Sul;False;Casa de vila para alugar em;023252-J-SP;7.000;0;-46.637521;False;USED;GOOGLE;UNIT;0;False;4QGUQ3;True;São Paulo;ROOFTOP;False;;Alugar;BR;STREET;35b2b9e5-2259-e333-3a8c-14df63fea4cd;/imovel/aluguel-casa-de-vila-3-quartos-com-ar-condicionado-vila-clementino-zona-sul-sao-paulo-sp-135m2-id-2627005028/;GRUPOZAP;2627005028;RENTAL;ALL;São Paulo;VALID_STREET;mês;;7.000;casas-de-vila;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Lopes Condessa;90;90;Casa 3 dormitórios para locação no Mandaqui em São Paulo/SP;Casa para locação no Mandaqui em São Paulo/SP com 3 dormitórios, 2 banheiros. Casa dos fundos, com entrada compartilhada. Casa com 2 dormitórios, banheiro e sala e cozinha americana. E 1 dormitório e banheiro do lado da lavanderia coberta e amplo quintal. O imóvel reformado, com portas, banheiro, piso, lavatório, vasos e cozinha nova. Não possui vaga de garagem Agende já sua visita. - Ref.: REO569946;2023-03-09T11:01:02.372Z;2023-04-21T14:33:15.172Z;;0;02409080;Rua Charles Cameron;Mandaqui;21;1;2;3;;100;;STANDARD;VILLAGE_HOUSE;;RESIDENTIAL;;-23.473552;RENTAL;Zona Norte;False;Casa de Vila para alugar em;029265-J-SP;1.600;0;-46.624934;False;USED;GOOGLE;UNIT;0;False;REO569946;True;São Paulo;ROOFTOP;False;;Alugar;BR;STREET;0f4ea0e0-acee-7db6-0fc9-307cd8cd3017;/imovel/aluguel-casa-de-vila-3-quartos-mandaqui-zona-norte-sao-paulo-sp-90m2-id-2617637381/;GRUPOZAP;2617637381;RENTAL;ALL;São Paulo;VALID_STREET;mês;;1.600;casas-de-vila;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Remax Progresso;120;120;excelente casa para locação com 3 dormitórios;Casa : 03 Dormitórios com 01 suíte com armários e Box.<br>Na suíte armários. E ar condicionado.<br>Ventilador nos 03 dormitórios.<br>Sala de jantar e Estar.<br>Banheiro social com armários e Box.<br>Cozinha e Lavandeira com aramaríeis.<br>Área de Luz<br>Garagem o 04 carros <br>sendo 02 cobertos e portão eletrônico com interfone<br>Fundos: com área de Lazer com Churrasqueira, pia e banheiro.<br>Canil pequeno.;2023-03-08T20:53:38.101Z;2023-05-04T16:12:45.775Z;2;4;13348883;;Jardim Regina;;;2;3;;;;STANDARD;VILLAGE_HOUSE;;RESIDENTIAL;GARAGE;;RENTAL;Bairros;False;Casa de Vila para alugar em;22483-J-SP;4.200;0;;False;USED;;UNIT;0;False;690371004-4;True;São Paulo;ROOFTOP;False;;Alugar;BR;STREET;ef848e32-3ad6-018b-6f7b-e82332101a3a;/imovel/aluguel-casa-de-vila-3-quartos-jardim-regina-indaiatuba-sp-120m2-id-2617511310/;GRUPOZAP;2617511310;RENTAL;NEIGHBORHOOD;Indaiatuba;VALID_STREET;mês;;4.200;casas-de-vila;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;RF IMÓVEIS;180;180;São Paulo - Casa de Vila - Tatuapé;excelente sobrado de vila, com 3 dormitórios, sala grande, cozinha com armários , quintal com edícula e 3 wc´s 2 vagas de garagem, Portão automático, Apenas quatro imóveis na VIla , próximo a todo tipo de comercio, próximo ao metro, marque uma visita c o corretor.<br><br>Não perca essa oportunidade!<br>Verifique a disponibilidade com o corretor e agende sua visita!<br><br>Somos @grupomedi em todas as redes sociais!;2023-03-23T19:14:10.998Z;2023-05-03T17:48:42.980Z;;2;03323040;Rua Coelho Lisboa;Tatuapé;329;0;3;3;1.150.000;55;;STANDARD;VILLAGE_HOUSE;;RESIDENTIAL;CABLE_TV|LAUNDRY|KITCHEN_CABINETS|BACKYARD|SERVICE_AREA;-23.547123;RENTAL_SALE;Zona Leste;False;Casa de Vila para alugar e comprar em;037953-J-SP;4.300;0;-46.572166;False;USED;GOOGLE;UNIT;0;False;14491;True;São Paulo;ROOFTOP;True;;Alugar/Comprar;BR;STREET;7b9ada96-17b6-980a-99ca-67ad35b476d9;/imovel/venda-casa-de-vila-3-quartos-com-tv-a-cabo-tatuape-zona-leste-sao-paulo-sp-180m2-id-2620380290/;GRUPOZAP;2620380290;RENTAL;ALL;São Paulo;VALID_STREET;mês;;4.300;casas-de-vila;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;LOPES ELITE;111;111;Casa de Vila na Vila Olimpia;Casa de Vila para venda ou locação na Vila Olimpia. Além de uma entrada muito acolhedora a casa de vila possui sala de estar para dois ambientes, lavabo, pequeno depósito e cozinha com excelente luz natural e espaço para copa. Ter um quintal com uma edicula contendo lavanderia, quarto de serviço e wc, é um diferencial. No piso superior da edícula fica o solarium. Área intima possui 3 quartos e 1 banheiro e um dos quartos tem acesso ao solarium! Duas vagas em frente à casa na rua da vila. - Ref.: REO804371;2023-04-21T02:04:54.071Z;2023-04-21T02:04:56.924Z;;2;04547060;;Vila Olímpia;;1;2;3;2.150.000;350;;STANDARD;VILLAGE_HOUSE;;RESIDENTIAL;;;RENTAL_SALE;Zona Sul;False;Casa de Vila para alugar e comprar em;031810-J-SP;11.000;0;;False;USED;;UNIT;0;False;REO804371;True;São Paulo;APPROXIMATE;True;;Alugar/Comprar;BR;NEIGHBORHOOD;0a1f12da-e89d-5e6a-19c3-eb1b01f2e6e1;/imovel/venda-casa-de-vila-3-quartos-vila-olimpia-zona-sul-sao-paulo-sp-111m2-id-2627559704/;GRUPOZAP;2627559704;RENTAL;NEIGHBORHOOD;São Paulo;VALID_STREET;mês;;11.000;casas-de-vila;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;PLUS IMÓVEIS;168;156;OPORTUNIDADE CASA DE VILA NO BROOKLIN PAULISTA;Casa com 3 quartos , 3 suítes, 2 vagas, lavabo, três salas, repleta de armários, com varanda no quarto, linda vista livre, com quintal e churrasqueira, muito aconchegante e silenciosa, casa de vila com total liberdade para seus filhos brincarem, com segurança 24horas, próximo ao Supermercado Pão de Açúcar, Mc Donald, Pet Shop, Farmácia, Posto de Gasolina, loja de conveniência, próximo da rua Joaquim Nabuco e Rua Laplace, excelente para uma caminhada de bicicleta em família.<br>Plus Imóveis, os melhores negócios com o atendimento Plus.;2023-03-03T01:33:06.844Z;2023-05-03T09:08:15.654Z;;2;04622040;Rua Verinha Darcy;Brooklin;;3;4;3;;534;465;STANDARD;VILLAGE_HOUSE;;RESIDENTIAL;AIR_CONDITIONING;;RENTAL;Zona Sul;False;Casa de Vila para alugar em;017066-J-SP;7.500;0;;False;USED;;UNIT;0;False;PJ60986;True;São Paulo;RANGE_INTERPOLATED;False;;Alugar;BR;STREET;b5d8df9d-9a92-1f10-8508-ac3e5d98ef43;/imovel/aluguel-casa-de-vila-3-quartos-com-ar-condicionado-brooklin-zona-sul-sao-paulo-sp-168m2-id-2616332543/;GRUPOZAP;2616332543;RENTAL;STREET;São Paulo;VALID_STREET;mês;7.965;7.500;casas-de-vila;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;LOPES ELITE;168;168;Sobrado à venda e/ou locação no Brooklin de 168 metros quadrados com 3 suítes e 2 vagas.;Sobrado à venda e/ou locação no Brooklin de 168 metros quadrados com 3 suítes e 2 vagas. São 3 amplas suítes com armários embutidos, terraço na suíte principal, sala de estar espaçosa e sala de jantar, sala de almoço, cozinha mobiliada, agradável espaço ao fundo com deque e churrasqueira. Edícula com quarto e banheiro, lavanderia e entrada lateral. Ar condicionado na sala e suíte principal. Vaga fechada para 2 automóveis além do espaço em frente. Oportunidade! Agende sua visita!! - Ref.: REO372358;2023-04-06T06:14:18.589Z;2023-05-03T18:50:13.207Z;;2;04622040;;Brooklin;;3;5;3;;433;465;STANDARD;VILLAGE_HOUSE;;RESIDENTIAL;;;RENTAL;Zona Sul;False;Casa de Vila para alugar em;031810-J-SP;7.602;0;;False;USED;;UNIT;0;False;REO372358;True;São Paulo;RANGE_INTERPOLATED;False;;Alugar;BR;STREET;0a1f12da-e89d-5e6a-19c3-eb1b01f2e6e1;/imovel/aluguel-casa-de-vila-3-quartos-brooklin-zona-sul-sao-paulo-sp-168m2-id-2623538365/;GRUPOZAP;2623538365;RENTAL;NEIGHBORHOOD;São Paulo;VALID_STREET;mês;8.067;7.602;casas-de-vila;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Lopes - Erwin Maack Consultoria de Imóveis S/A;316;410;CASA DE VILA ao lado do Parque Severo Gomes e Hípica de Santo Amaro .;Casa localizada no bolsão fechado da Granja Julieta com fundo para a Hípica de Santo Amaro. Parte principal da casa fica no térreo: cozinha com copa, salas para 3 ambientes, 3 dormitórios grandes sendo 1 suíte. Parte inferior com grande salão, quarto e banheiro de serviço, lavanderia e jardim. Vaga para dois carros. Ótima opção para quem busca tranquilidade, segurança e casa com ótimo potencial de modernização. - Ref.: REO799963;2023-03-28T11:25:19.002Z;2023-05-04T20:16:25.421Z;;2;04722120;Rua Bernardino Machado;Granja Julieta;;1;4;3;3.000.000;1.400;500;STANDARD;VILLAGE_HOUSE;;RESIDENTIAL;;;RENTAL_SALE;Zona Sul;False;Casa de Vila para alugar e comprar em;22612-J-SP;12.000;0;;False;USED;;UNIT;0;False;REO799963;True;São Paulo;RANGE_INTERPOLATED;True;;Alugar/Comprar;BR;STREET;743dff93-6fe0-20b3-fd4f-2cb75ffe5f76;/imovel/venda-casa-de-vila-3-quartos-granja-julieta-zona-sul-sao-paulo-sp-316m2-id-2621342043/;GRUPOZAP;2621342043;RENTAL;STREET;São Paulo;VALID_STREET;mês;12.500;12.000;casas-de-vila;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;LOPES PRIME;316;410;CASA DE VILA ao lado do Parque Severo Gomes e Hípica de Santo Amaro .;Casa localizada no bolsão fechado da Granja Julieta com fundo para a Hípica de Santo Amaro. Parte principal da casa fica no térreo: cozinha com copa, salas para 3 ambientes, 3 dormitórios grandes sendo 1 suíte. Parte inferior com grande salão, quarto e banheiro de serviço, lavanderia e jardim. Vaga para dois carros. Ótima opção para quem busca tranquilidade, segurança e casa com ótimo potencial de modernização. - Ref.: REO799963;2023-04-07T13:38:42.416Z;2023-05-04T20:39:41.647Z;;2;04722120;Rua Bernardino Machado;Granja Julieta;;1;4;3;3.000.000;1.400;500;STANDARD;VILLAGE_HOUSE;;RESIDENTIAL;;;RENTAL_SALE;Zona Sul;False;Casa de Vila para alugar e comprar em;29067-J-SP;12.000;0;;False;USED;;UNIT;0;False;REO799963;True;São Paulo;RANGE_INTERPOLATED;True;;Alugar/Comprar;BR;STREET;de2ef2cf-cf7c-59b1-ddea-b5a7a03a3ca2;/imovel/venda-casa-de-vila-3-quartos-granja-julieta-zona-sul-sao-paulo-sp-316m2-id-2624160140/;GRUPOZAP;2624160140;RENTAL;STREET;São Paulo;VALID_STREET;mês;12.500;12.000;casas-de-vila;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;Imóveis PRO;200;230;Linda casa de vila co 3 suítes !;Uma casa de vila é uma verdadeira jóia escondida em meio à agitação da cidade. Com uma atmosfera acolhedora e um toque de nostalgia, esse tipo de residência se destaca por sua charmosa fachada e aconchegante ambiente interno. A localização privilegiada dessa casa de vila também é um ponto forte. Situada em um bairro tranquilo e arborizado, oferece uma atmosfera mais calma e relaxante para seus moradores. Além disso, a proximidade de comércios e serviços facilita a vida diária, sem abrir mão da tranquilidade e segurança. Um dos principais destaques dessa casa de vila é a área gourmet. A área externa é um verdadeiro convite para churrascos e confraternizações com amigos e familiares.<br>A Imóveis PRO está entre as melhores imobiliárias do Brasil e desenvolveu uma nova experiência no atendimento customizado aos clientes exigentes que buscam imóveis selecionados nos melhores bairros de São Paulo.<br><br>Juntamos a tradição com altas de tecnologia e um time muito experiente fazendo com que a jornada de busca seja muito mais objetiva e prazerosa.<br><br>Seja atendido no formato VIP Imóveis PRO com quem realmente entende do mercado e dos principais imóveis de São Paulo.<br><br>Atendemos Full Service: Vendas, Locações, Administração de Patrimônio, Formatação de Áreas para Incorporações, Expansões de Empresas, Atualização de Patrimônio.<br><br>Valores e disponibilidade poderão sofrer alterações. Consulte mais informações com os nossos especialistas.<br><br>Vem Com quem é PRO!;2023-03-15T07:41:37.070Z;2023-05-03T06:26:39.787Z;;2;04622040;Rua Verinha Darcy;Brooklin;;3;5;3;;444;465;PREMIUM;VILLAGE_HOUSE;;RESIDENTIAL;BARBECUE_GRILL|FURNISHED|GOURMET_BALCONY|SERVICE_AREA|PETS_ALLOWED;;RENTAL;Zona Sul;False;Casa de Vila para alugar em;28161-J-SP;8.000;0;;False;USED;;UNIT;0;False;IP20012;True;São Paulo;RANGE_INTERPOLATED;False;;Alugar;BR;STREET;a5152518-37b9-29c6-35e5-9ffdded9b912;/imovel/aluguel-casa-de-vila-3-quartos-mobiliado-brooklin-zona-sul-sao-paulo-sp-200m2-id-2618749500/;GRUPOZAP;2618749500;RENTAL;STREET;São Paulo;VALID_STREET;mês;8.465;8.000;casas-de-vila;False;False;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False
;Leardi Jardim América;350;133;CASA DE VILA - JARDIM AMÉRICA - SP;Casa de Vila Venda Cerqueira Cesar totalmente reformada com 350m de área construida, divididos em três pavimentos grandes abertos com copa e banheiros em cada pavimento, duas vagas de garagem demarcadas, entrada de serviço independente, com dependências no fundo e um charmoso pateo externo, que poderia servir como uma área de convivência ou espaço gourmet. Agende a sua visita com a Paulo Roberto Leardi - unidade Jardim América.0305;2023-03-28T01:07:39.577Z;2023-05-04T06:50:00.855Z;;2;01420007;Alameda Jaú;Jardim América;1715;;3;3;3.500.000;1.015;;STANDARD;VILLAGE_HOUSE;;RESIDENTIAL;PETS_ALLOWED;-23.558929;RENTAL_SALE;Zona Sul;False;Casa de Vila para alugar e comprar em;24826-J-SP;15.000;1;-46.663346;False;USED;GOOGLE;UNIT;0;False;607715;True;São Paulo;RANGE_INTERPOLATED;True;;Alugar/Comprar;BR;STREET;f047b2c9-bf24-241f-1b01-4539bb108965;/imovel/venda-casa-de-vila-3-quartos-jardim-america-zona-sul-sao-paulo-sp-350m2-id-2621236952/;GRUPOZAP;2621236952;RENTAL;ALL;São Paulo;VALID_STREET;mês;;15.000;casas-de-vila;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
