type;account.name;listing.usableAreas;listing.totalAreas;listing.title;listing.description;listing.createdAt;listing.updatedAt;listing.floors;listing.parkingSpaces;listing.address.zipCode;listing.address.street;listing.address.neighborhood;listing.address.streetNumber;listing.suites;listing.bathrooms;listing.bedrooms;listing.pricingInfo.salePrice;listing.pricingInfo.yearlyIptu;listing.pricingInfo.monthlyCondoFee;listing.publicationType;listing.unitTypes;listing.unitSubTypes;listing.usageTypes;listing.amenities;listing.address.point.lat;listing.pricingInfo.businessType;listing.address.zone;listing.acceptExchange;listing.subtitle;account.licenseNumber;listing.pricingInfo.price;listing.unitFloor;listing.address.point.lon;listing.preview;listing.listingType;listing.address.point.source;listing.propertyType;listing.unitsOnTheFloor;listing.isInactive;listing.externalId;listing.pricingInfo.isRent;listing.address.state;listing.address.precision;listing.pricingInfo.isSale;listing.legacyId;listing.pricingInfo.businessLabel;listing.address.country;listing.address.level;listing.advertiserId;listing.link;listing.portal;listing.id;listing.businessTypeContext;listing.displayAddressType;listing.address.city;listing.address.confidence;listing.pricingInfo.period;listing.pricingInfo.rentalTotalPrice;listing.pricingInfo.rentalPrice;imvl_type;listing.pool;listing.sauna;listing.backyard;listing.garden;listing.barbgrill;listing.partyhall;listing.tenniscourt;listing.sportcourt;listing.bathtub;listing.soundproofing;listing.fireplace;listing.gym;listing.hottub;listing.furnished;listing.guestpark;listing.playground;listing.mountainview
;Max Porto Imóveis;125;125;Casa de vila para aluguel tem 125 metros quadrados com 3 quartos em Jardim Olinda - São Paulo - SP;Casa para locação,no Jardim Olinda.<br>Semi-independe.<br>Ninguém passa a porta,<br>Luz Independente, água compartilhada ( dividido por pessoa)<br>Casa Ampla, com 3 Dormitórios.<br>Sala<br>Cozinha<br>Banheiro<br> área de serviço<br>Sem Vaga de garagem.<br>Possui Escadas.;2022-11-21T14:12:31.926Z;2023-04-11T11:31:59.466Z;;0;05765160;Rua Campos Elísios;Jardim Olinda;;;1;3;;;;STANDARD;HOME;VILLAGE_HOUSE;RESIDENTIAL;PETS_ALLOWED;;RENTAL;Zona Sul;False;Casa de vila para alugar em;035831-J-SP;1.450;2;;False;USED;;UNIT;0;False;Jaml01;True;São Paulo;ROOFTOP;False;;Alugar;BR;STREET;3d329232-08df-0152-bcda-78f0788f61dc;/imovel/aluguel-casa-de-vila-3-quartos-jardim-olinda-zona-sul-sao-paulo-sp-125m2-id-2594229748/;GRUPOZAP;2594229748;RENTAL;STREET;São Paulo;VALID_STREET;mês;;1.450;casas-de-vila;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;3Haus;170;170;Casa de vila no Tatuapé com 170m², 3 dormitórios, 2 vagas de garagem e toda reformada.;Casa de Vila no Tatuapé completamente reformada, 170m² com 3 dormitórios grandes, sendo 1 suíte, 2 banheiros, sala de tv, sala de jantar, cozinha grande, área de descanso, lavanderia e muito espaço.<br>Tudo novinho e de qualidade.<br><br>Vila bem localizado no Tatuapé que oferece uma infraestrutura completa em volta, restaurantes, escolas, shopping, parque ceret, supermercados, academias, farmácias e tudo que você precisa em volta com muita praticidade.<br><br>+infos e visitas:<br>11 98057.5052 - ALEX ROCHA<br>11 98268.6913 - JANAINA ABRÃO<br><br>Nos siga no Instagram: @3haus_oficial<br>e acesse nosso site: www.3haus.com.br;2023-01-19T20:53:07.174Z;2023-04-11T16:33:09.696Z;1;2;03319002;Rua Cantagalo;Tatuapé;;1;2;3;;200;;STANDARD;HOME;VILLAGE_HOUSE;RESIDENTIAL;SECURITY_CAMERA|ALARM_SYSTEM|ELECTRONIC_GATE|NEAR_ACCESS_ROADS|NEAR_SHOPPING_CENTER|NEAR_HOSPITAL|NEAR_SCHOOL|NEAR_PUBLIC_TRANSPORT|INTERNET_ACCESS|NATURAL_VENTILATION|LARGE_ROOM|DINNER_ROOM|LUNCH_ROOM|PETS_ALLOWED;;RENTAL;Zona Leste;False;Casa de vila para alugar em;40364-J-SP;5.500;0;;False;USED;;UNIT;1;False;3HL2354CG;True;São Paulo;ROOFTOP;False;;Alugar;BR;STREET;4f262db4-f8a8-5adc-05ea-c17c7fadd30e;/imovel/aluguel-casa-de-vila-3-quartos-tatuape-zona-leste-sao-paulo-sp-170m2-id-2606910443/;GRUPOZAP;2606910443;RENTAL;STREET;São Paulo;VALID_STREET;mês;;5.500;casas-de-vila;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;ALVO GESTÃO IMOBILIÁRIA;200;;CHARMOSA CASA DE VILA NA VILA NOVA CONCEIÇÃO;VILA FECHADA , PROXIMO A RESTAURANTES, SUPERMERCADOS E A RUA BUENO BRANDÃO.<br><br>03 DORMITÓRIOS SENDO 01 SUITE E OUTRO COM MUITOA ARMARIOS ( CLOSET)<br><br>QUINTAL COM OFURÔ.<br><br>02 VAGAS DE GARAGEM .<br><br>AGENDE SUA VISITA !;2023-05-04T13:38:27.665Z;2023-05-04T15:51:33.461Z;;2;04505010;;Vila Nova Conceição;;1;4;3;;700;;PREMIUM;HOME;VILLAGE_HOUSE|TWO_STORY_HOUSE;RESIDENTIAL;GARDEN|GATED_COMMUNITY|ELECTRONIC_GATE;;RENTAL;Zona Sul;False;Casa de vila para alugar em;74277-F-SP;10.500;0;;False;USED;;UNIT;0;False;AV2524;True;São Paulo;GEOMETRIC_CENTER;False;;Alugar;BR;STREET;a90b685a-0e2d-6ac7-60c6-194c759114f1;/imovel/aluguel-casa-de-vila-3-quartos-com-jardim-vila-nova-conceicao-zona-sul-sao-paulo-sp-200m2-id-2630155089/;GRUPOZAP;2630155089;RENTAL;NEIGHBORHOOD;São Paulo;VALID_STREET;mês;;10.500;casas-de-vila;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False
;BDI - CENTRAL DE DADOS LTDA;360;360;CASA DE VILA - JARDIM AMÉRICA - SP;Casa de Vila totalmente reformada com 350m de area construida, divididos em tres pavimentos com duas vagas de garagem demarcadas, o imovel possui entrada de servico independente, copa cozinha, 6 banheiros, sendo dois em cada pavimento, e um charmoso pateo externo, que poderia servir como uma área de convivência ou espaço gourmet. Agende a sua visita com a Laeardi Imóveis - unidade Jardim América.0205;2023-03-28T18:19:27.881Z;2023-05-04T01:18:22.957Z;;2;01420040;Travessa Doutor Luiz Ribeiro de Mendonça;Jardim América;;;6;3;3.500.000;1.015;;STANDARD;VILLAGE_HOUSE;;RESIDENTIAL;PETS_ALLOWED;;RENTAL_SALE;Zona Sul;False;Casa de Vila para alugar e comprar em;;15.000;2;;False;USED;;UNIT;0;False;607604;True;São Paulo;ROOFTOP;True;;Alugar/Comprar;BR;STREET;f6645d26-414f-98df-22b0-338e40a3d71f;/imovel/venda-casa-de-vila-3-quartos-jardim-america-zona-sul-sao-paulo-sp-360m2-id-2621401207/;GRUPOZAP;2621401207;RENTAL;STREET;São Paulo;VALID_STREET;mês;;15.000;casas-de-vila;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Bert Consultoria LTDA;150;;Casa de vila sobrado para aluguel com 150 metros quadrados com 3 quartos;A casa de vila sobrado está localizado no bairro Água Branca com 150 metros quadrados com 3 quartos e 2 banheiros;2023-02-10T18:51:07.286Z;2023-04-18T17:25:28.027Z;;1;05033070;Rua Carlos Vicari;Água Branca;;;2;3;;99;;STANDARD;HOME;VILLAGE_HOUSE|TWO_STORY_HOUSE;RESIDENTIAL;;;RENTAL;Zona Oeste;False;Casa de vila para alugar em;;3.600;0;;False;USED;;UNIT;0;False;1377CS;True;São Paulo;ROOFTOP;False;;Alugar;BR;STREET;a93e8106-163f-cab2-08cc-da9ebeb7abbf;/imovel/aluguel-casa-de-vila-3-quartos-agua-branca-zona-oeste-sao-paulo-sp-150m2-id-2612001286/;GRUPOZAP;2612001286;RENTAL;STREET;São Paulo;VALID_STREET;mês;;3.600;casas-de-vila;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;LOCAL IMÓVEIS - ALTO DE PINHEIROS;270;270;Vila Exclusiva no Jardim América com apenas 4 casas - Sobrado 3 Suítes e 3 Vagas de Garagem - 270m2;270m2 em Vila Exclusiva no Jardim América com apenas 4 casas - Sobrado com 3 Suítes e 3 Vagas de Garagem. No coração da Rua Augusta. Casa comercial ou residencial, localizada em uma Vila muito aconchegante em plena Rua Augusta. A casa tem 3 andares, sendo que o último está em vão livre podendo ser um auditório. No entorno toda a infraestrutura comercial. O zoneamento é Centralidade , podendo assim receber vários tipos de negócios. Venha conferir - Ref.: REO561862;2022-07-29T15:23:30.023Z;2023-05-04T18:46:39.427Z;;2;01412000;Rua Augusta;Jardim América;;3;2;3;2.800.000;1.058;;STANDARD;VILLAGE_HOUSE;;RESIDENTIAL;;;RENTAL_SALE;Zona Sul;False;Casa de Vila para alugar e comprar em;22236-J-SP;12.000;0;;False;USED;;UNIT;0;False;REO561862;True;São Paulo;ROOFTOP;True;;Alugar/Comprar;BR;STREET;a6434e3e-39b3-ad9a-17e8-9cf334aded6e;/imovel/venda-casa-de-vila-3-quartos-jardim-america-zona-sul-sao-paulo-sp-270m2-id-2573662883/;GRUPOZAP;2573662883;RENTAL;STREET;São Paulo;VALID_STREET;mês;;12.000;casas-de-vila;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;Imóveis PRO;120;82;Linda casinha de vila pronta pra morar !;Linda casinha de vila pronta pra morar no Campo Belo ! Oportunidade única ! 3 dormitórios e área externa ! Vaga de garagem e segurança !<br><br>A Imóveis PRO está entre as melhores imobiliárias do Brasil e desenvolveu uma nova experiência no atendimento customizado aos clientes exigentes que buscam imóveis selecionados nos melhores bairros de São Paulo.<br><br>Juntamos a tradição com altas de tecnologia e um time muito experiente fazendo com que a jornada de busca seja muito mais objetiva e prazerosa.<br><br>Seja atendido no formato VIP Imóveis PRO com quem realmente entende do mercado e dos principais imóveis de São Paulo.<br><br>Atendemos Full Service: Vendas, Locações, Administração de Patrimônio, Formatação de Áreas para Incorporações, Expansões de Empresas, Atualização de Patrimônio.<br><br>Valores e disponibilidade poderão sofrer alterações. Consulte mais informações com os nossos especialistas.<br><br>Vem Com quem é PRO!;2023-03-30T08:27:24.276Z;2023-05-02T06:08:44.333Z;;0;04615004;Rua Doutor Jesuíno Maciel;Campo Belo;01;1;3;3;;37;;PREMIUM;VILLAGE_HOUSE;;RESIDENTIAL;SERVICE_AREA|PETS_ALLOWED;-23.613923;RENTAL;Zona Sul;False;Casa de Vila para alugar em;28161-J-SP;6.800;0;-46.678626;False;USED;GOOGLE;UNIT;0;False;IP20403;True;São Paulo;RANGE_INTERPOLATED;False;;Alugar;BR;STREET;a5152518-37b9-29c6-35e5-9ffdded9b912;/imovel/aluguel-casa-de-vila-3-quartos-com-area-de-servico-campo-belo-zona-sul-sao-paulo-sp-120m2-id-2621686834/;GRUPOZAP;2621686834;RENTAL;ALL;São Paulo;VALID_STREET;mês;;6.800;casas-de-vila;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;Bossa Nova  Sotheby's;360;470;Casa de vila com vista para o bairro do Pacaembu;Casa reformada em rua fechada com portão, tipo vila com silêncio, luminosidade e segurança. São 14 casas e um prédio. O imóvel possui vista para o bairro do Pacaembu, jardim na frente com gazebo, hall de entrada em mármore, living, sala de TV, sala de jantar e lavabo. A cozinha e copa se integram ao jardim interno e ao espaço gourmet com instalação pronta para receber a churrasqueira. Este andar dispõe de lavabo para a área externa, área de serviço com dependências de funcionário e um espaçoso depósito. No piso superior estão três suítes, sendo duas delas com ar-condicionado, terraços e closet. Conta com sala íntima de TV, terraço que circunda os dormitórios e vista para o pátio interno com jardim. Possui duas vagas dentro da casa e vagas fora na vila.;2022-11-16T04:19:13.529Z;2023-03-13T04:32:59.161Z;;2;05013010;Rua Inocêncio Unhate;Perdizes;;;3;3;8.300.000;21.080;250;PREMIUM;VILLAGE_HOUSE;;RESIDENTIAL;KITCHEN|LAUNDRY|DEPOSIT|GARDEN|BALCONY|GOURMET_BALCONY|GOURMET_SPACE|AIR_CONDITIONING|RECEPTION|SAFETY_CIRCUIT|WATCHMAN|GREEN_SPACE|SERVICE_AREA;;RENTAL_SALE;Zona Oeste;False;Casa de Vila para alugar e comprar em;27212-J-SP;20.000;0;;False;USED;;UNIT;0;False;68515;True;São Paulo;ROOFTOP;True;;Alugar/Comprar;BR;STREET;c778b91b-9d8d-1e5c-f826-44241ae50483;/imovel/venda-casa-de-vila-3-quartos-com-cozinha-perdizes-zona-oeste-sao-paulo-sp-360m2-id-2592857268/;GRUPOZAP;2592857268;RENTAL;STREET;São Paulo;VALID_STREET;mês;20.250;20.000;casas-de-vila;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False
;COELHO DA FONSECA - CIDADE JARDIM;250;350;São Paulo - Casa de Vila - Alto de Pinheiros;Casa em rua fechada com guarita 24hrs.<br>Living para 3 ambientes com lareira, jardim com piscina <br>Armarios embutido nos dormitórios.<br>Edificação na parte externa da casa com dependencia de funcionarios e lavanderia<br>Despensa<br>No andar superior há espaço para academia, brinquedoteca ou estudio.<br>Casa para reforma.<br><br><br>Casa de Vila no bairro Alto de Pinheiros com 250m² área construída, 3 dormitório(s), 2 suíte(s), 2 vaga(s), 4 banheiro(s), piscina, rua sem saída.<br>;2023-04-11T22:46:13.589Z;2023-05-04T02:03:51.434Z;;2;05446060;;Alto de Pinheiros;;2;4;3;;1.045;;STANDARD;VILLAGE_HOUSE;;RESIDENTIAL;POOL;;RENTAL;Zona Oeste;False;Casa de Vila para alugar em;00961-J-SP;10.000;0;;False;USED;;UNIT;0;False;638678L;True;São Paulo;GEOMETRIC_CENTER;False;;Alugar;BR;STREET;445fd24b-d1a8-17f2-ec35-f727f1d22215;/imovel/aluguel-casa-de-vila-3-quartos-com-piscina-alto-de-pinheiros-zona-oeste-sao-paulo-sp-250m2-id-2625544690/;GRUPOZAP;2625544690;RENTAL;NEIGHBORHOOD;São Paulo;VALID_STREET;mês;;10.000;casas-de-vila;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;LOCAL IMÓVEIS - JD AMÉRICA;140;140;SOBRADO LINDISSÍMO NO BROOKLYN EM VILA COM PORTARIA FECHADA;Lindo Sobrado no Brooklin em Vila fechada com portaria, segurança para quem busca casa tranquila no meio de SP com 140 m² construído num terreno de 125 m², bem localizado, ruas arborizadas e bem tranquila, espaço para crianças, pet muito tranquilo, por ser rua fechada com portaria e acesso somente com autorização dos moradores, rápido acesso às Avenidas Luís Carlos Berrini, Jornalista Roberto Marinho, Santo Amaro e para o Shopping Morumbi e Market Place. Ideal para quem trabalha nessa região. Ampla sala com janela, edícula, quarto com suíte, em toda extensão com muita luminosidade, sala de jantar, lavabo, cozinha planejada com luz natural. 3 dormitórios com possibilidade de suíte. Quintal com edícula com dependência de empregada e lavandeira. 2 vagas de garagem. Gostou!! Venha conhecer este lindo imóvel, agende agora sua visita com a Local Imóveis. - Ref.: REO805129;2023-04-11T17:42:42.372Z;2023-04-26T22:10:27.020Z;;2;04581020;;Brooklin;;2;3;3;1.600.000;;;STANDARD;VILLAGE_HOUSE;;RESIDENTIAL;;;RENTAL_SALE;Zona Sul;False;Casa de Vila para alugar e comprar em;22236-J-SP;7.000;0;;False;USED;;UNIT;0;False;REO805129;True;São Paulo;ROOFTOP;True;;Alugar/Comprar;BR;STREET;67bae509-1b15-4038-0b77-2c230db889e3;/imovel/venda-casa-de-vila-3-quartos-brooklin-zona-sul-sao-paulo-sp-140m2-id-2625499071/;GRUPOZAP;2625499071;RENTAL;NEIGHBORHOOD;São Paulo;VALID_STREET;mês;;7.000;casas-de-vila;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;PAULO ROBERTO LEARDI - Campo Belo 248;258;361;CASA DE VILA - CAMPO BELO - SP;Bela casa de vila,em rua fechada com 258m², living amplo 2 ambientes, 3 dormitórios, sendo 1 suíte, cozinha planejada, 5 banheiros, dependência de empregados.<br>No fundo, edícula com sala e banheiro, 3 vagas de garagem cobertas.<br>Possui espaço gourmet com churrasqueira, salão de jogos e jardim.<br>Com fácil acesso às principais avenidas: Av Roberto Marinho, Av dos Bandeirantes, Av Washington Luiz, <br>Corredor Norte/Sul.<br>Próximo ao Aeroporto de Congonhas. <br>Bairro com ampla estrutura de comércio e serviços, Bancos, Supermercados, Escolas, Padarias. <br>Agende uma visita!<br><br>0305;2022-07-15T18:22:50.883Z;2023-05-04T00:17:09.180Z;;3;04617039;Rua Selma;Campo Belo;;1;5;3;2.800.000;707;150;PREMIUM;VILLAGE_HOUSE;;RESIDENTIAL;BARBECUE_GRILL|LAUNDRY|ADULT_GAME_ROOM|KITCHEN|HOME_OFFICE|BACKYARD|GREEN_SPACE|SERVICE_AREA|PETS_ALLOWED;;RENTAL_SALE;Zona Sul;False;Casa de Vila para alugar e comprar em;31332-J-SP;12.000;2;;False;USED;;UNIT;0;False;617939;True;São Paulo;ROOFTOP;True;;Alugar/Comprar;BR;STREET;99a7855c-07fd-891f-370e-3c50a509764b;/imovel/venda-casa-de-vila-3-quartos-com-churrasqueira-campo-belo-zona-sul-sao-paulo-sp-258m2-id-2571805306/;GRUPOZAP;2571805306;RENTAL;STREET;São Paulo;VALID_STREET;mês;12.150;12.000;casas-de-vila;False;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False
;LOCAL IMÓVEIS - JD AMÉRICA;100;100;Raridade nos Jardins: casa de vila para locação.;Casa de vila charmosa para locação, raridade no coração dos Jardins. São 120 m² distribuídos em dois pavimentos. No térreo, living com duas salas contíguas, com janela e porta-janela, cozinha muito clara, quintal, área de serviços e uma suite nos fundos. No piso superior, são dois dormitórios com um banheiro, sendo o dormitório principal com uma varanda ampla que pode funcionar como solarium. Ar-condicionado no living. Uma vaga de garagem. Gostaria de agendar uma visita? ?? - Ref.: REO767735;2023-01-18T15:23:08.532Z;2023-05-03T23:21:47.927Z;;1;01411000;;Jardim América;;1;2;3;;750;1.250;STANDARD;VILLAGE_HOUSE;;RESIDENTIAL;;;RENTAL;Zona Sul;False;Casa de Vila para alugar em;22236-J-SP;12.500;0;;False;USED;;UNIT;0;False;REO767735;True;São Paulo;ROOFTOP;False;;Alugar;BR;STREET;67bae509-1b15-4038-0b77-2c230db889e3;/imovel/aluguel-casa-de-vila-3-quartos-jardim-america-zona-sul-sao-paulo-sp-100m2-id-2606576089/;GRUPOZAP;2606576089;RENTAL;NEIGHBORHOOD;São Paulo;VALID_STREET;mês;13.750;12.500;casas-de-vila;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;LOCAL IMÓVEIS - ALTO DE PINHEIROS;350;350;Casa de Vila Pinheiros;Um verdadeiro achado no bairro de Pinheiros, oportunidade única, casa de vila. Um charme de casa em uma vila bucólica, no bairro mais descolado de São Paulo, com toda comodidade de gastronomia e transporte. Imóvel em bom estado de conservação. Não perca essa oportunidade e agende uma visita com um de nossos corretores. - Ref.: REO800081;2023-03-29T09:28:30.990Z;2023-05-04T06:38:40.556Z;;1;05409003;Rua Capote Valente;Pinheiros;;2;4;3;;;;STANDARD;VILLAGE_HOUSE;;RESIDENTIAL;;;RENTAL;Zona Oeste;False;Casa de Vila para alugar em;22236-J-SP;8.500;0;;False;USED;;UNIT;0;False;REO800081;True;São Paulo;ROOFTOP;False;;Alugar;BR;STREET;a6434e3e-39b3-ad9a-17e8-9cf334aded6e;/imovel/aluguel-casa-de-vila-3-quartos-pinheiros-zona-oeste-sao-paulo-sp-350m2-id-2621504921/;GRUPOZAP;2621504921;RENTAL;STREET;São Paulo;VALID_STREET;mês;;8.500;casas-de-vila;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Leardi Jardim América;360;360;CASA DE VILA - JARDIM AMÉRICA - SP;Casa de Vila totalmente reformada com 350m de area construida, divididos em tres pavimentos com duas vagas de garagem demarcadas, o imovel possui entrada de servico independente, copa cozinha, 6 banheiros, sendo dois em cada pavimento, e um charmoso pateo externo, que poderia servir como uma área de convivência ou espaço gourmet. Agende a sua visita com a Laeardi Imóveis - unidade Jardim América.0305;2023-03-28T01:07:39.489Z;2023-05-04T06:50:00.153Z;;2;01420040;Travessa Doutor Luiz Ribeiro de Mendonça;Jardim América;8;;6;3;3.500.000;1.015;;STANDARD;VILLAGE_HOUSE;;RESIDENTIAL;PETS_ALLOWED;-23.559096;RENTAL_SALE;Zona Sul;False;Casa de Vila para alugar e comprar em;24826-J-SP;15.000;3;-46.663688;False;USED;GOOGLE;UNIT;0;False;607604;True;São Paulo;ROOFTOP;True;;Alugar/Comprar;BR;STREET;f047b2c9-bf24-241f-1b01-4539bb108965;/imovel/venda-casa-de-vila-3-quartos-jardim-america-zona-sul-sao-paulo-sp-360m2-id-2621237852/;GRUPOZAP;2621237852;RENTAL;ALL;São Paulo;VALID_STREET;mês;;15.000;casas-de-vila;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Lopes Condessa;92;95;Casa assobradada em Santana, próxima ao metrô, com 3 dormitórios e espaço para área gourmet.;Casa Assobradada em Santana, totalmente reformada (obras em fase final), desocupada, ótima para mudança imediata. Fica próxima a Marechal Hermes da Fonseca, e ao Metrô Santana, com excelente rede de transporte público nas imediações. São 3 dormitórios, espaço para área gourmet com banheiro, integrado a cozinha, sala, lavanderia externa coberta. Local alto, com excelente vista externa. A casa é totalmente térrea, com um lance de escada´para acesso à entrada do imóvel. Não possui garagem. Documentação regularizada, permite financiamento. Vamos agendar uma visita? - Ref.: REO758459;2022-12-15T11:32:25.061Z;2023-04-24T03:29:53.753Z;;0;02020010;Rua Alexandre Naninni;Santana;81;1;2;3;350.000;;;STANDARD;VILLAGE_HOUSE;;RESIDENTIAL;;-23.497299;RENTAL_SALE;Zona Norte;False;Casa de Vila para alugar e comprar em;029265-J-SP;2.300;0;-46.632837;False;USED;GOOGLE;UNIT;0;False;REO758459;True;São Paulo;ROOFTOP;True;;Alugar/Comprar;BR;STREET;0f4ea0e0-acee-7db6-0fc9-307cd8cd3017;/imovel/venda-casa-de-vila-3-quartos-santana-zona-norte-sao-paulo-sp-92m2-id-2599640362/;GRUPOZAP;2599640362;RENTAL;ALL;São Paulo;VALID_STREET;mês;;2.300;casas-de-vila;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Lopes Condovel Vila Mariana;186;198;São Paulo - Casa de Vila - JARDIM PAULISTA;Excelente casa de vila fechada com cancela e guarita. muita segurança .Conceito com 3 suítes , varanda em dois quartos , todos os dormitórios repletos de armários embutidos. Sala de jantar e mais 2 salas ambientes visita, lavabo. Lavanderia com 2 quartos de empregados com banheiro e armários. 1 vaga de Garagem mais 1 no corretor e 1 na porta e uma belo jardim de inverno. O imóvel passou por algumas reformas recentemente , foram refeitas a parte hidráulica e elétrica , pintura e troca de pisos. Ótimo opção com localização singular. Inclusive a cozinha planejada - Ref.: REO359143;2023-03-07T11:29:33.864Z;2023-04-20T13:23:25.528Z;;2;01435060;Rua Sarita Cyrillo;Jardim Paulista;;3;5;3;4.500.000;1.089;;STANDARD;VILLAGE_HOUSE;;RESIDENTIAL;;;RENTAL_SALE;Zona Sul;False;Casa de Vila para alugar e comprar em;30260-J-SP;10.000;0;;False;USED;;UNIT;0;False;REO359143;True;São Paulo;ROOFTOP;True;;Alugar/Comprar;BR;STREET;650d636f-4f15-6035-fcd2-d88909db3ba7;/imovel/venda-casa-de-vila-3-quartos-jardim-paulista-zona-sul-sao-paulo-sp-186m2-id-2617138926/;GRUPOZAP;2617138926;RENTAL;STREET;São Paulo;VALID_STREET;mês;;10.000;casas-de-vila;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Lopes WR;84;189;Casa térrea para locação em Atibaia;Belíssima residência térrea no Jardim do Lago, possui 189,50m² de terreno e 84,44m² de construção, composta de 3 suítes, sala ampla, cozinha espaçosa, lavabo, área de serviço coberta, 3 vagas de garagem descoberta, excelente bairro, rua super tranquila e calma, próximo de vários comércios em geral, distante poucos minutos da badalada Avenida Lucas Garcez onde concentra-se o centro gastronômico de Atibaia, vale a pena conferir pessoalmente. Gostou, vamos agendar uma visita? Imóvel já pronto. - Ref.: REO648794;2022-02-16T20:39:03.542Z;2023-05-04T19:53:22.617Z;;3;12947202;;Jardim do Lago;;3;4;3;659.999;300;;STANDARD;VILLAGE_HOUSE;;RESIDENTIAL;;;RENTAL_SALE;Bairros;False;Casa de Vila para alugar e comprar em;;4.000;0;;False;USED;;UNIT;0;False;REO648794;True;São Paulo;RANGE_INTERPOLATED;True;;Alugar/Comprar;BR;STREET;9810ab05-8f0f-0aa3-9929-16a18f32e96d;/imovel/venda-casa-de-vila-3-quartos-jardim-do-lago-atibaia-sp-84m2-id-2551856146/;GRUPOZAP;2551856146;RENTAL;NEIGHBORHOOD;Atibaia;VALID_STREET;mês;;4.000;casas-de-vila;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Rizk Imoveis;121;121;Casa de Vila Cambuci;Casa de vila para locação Cambuci. Ótima casa 121 m² de área construída, possui 3 dormitórios sendo 2 no piso superior e 1 no térreo, 2 salas, cozinha com armários, 2 banheiros e pequeno quintal. Ótima localização próximo a Av. Lins de Vasconcelos, local de comércio variado e facilidade de condução para diversas regiões da cidade.<br><br>BAIRRO<br>O bairro Cambuci, localizado na zona central de São Paulo, tem este nome por conta da fruta homônima, antigamente abundante na região. Desde o século 16, época em que a capital paulista ainda se chamava São Paulo de Piratininga, o bairro dividia a cidade e a zona rural e funcionava como entrada, especialmente para os tropeiros, que paravam no chamado Córrego do Lavapés - hoje transformado em rua - para se lavar antes de entrarem na igreja que existia no local e dar água aos animais de carga.<br>Vantagens de morar no Cambuci<br>Atualmente, um dos principais atrativos do Cambuci é o Parque da Aclimação, que possui espécies nativas de plantas e pistas para caminhada. O bairro também dispõe de dois museus que valem a visita: o Museu do Cinema, onde estão expostos equipamentos como câmeras de filmagem e pôsteres de filmes clássicos, e o Museu Paulista, antigamente chamado de Ipiranga, no qual estão guardados objetos e obras de arte relacionados à independência do Brasil.;2022-09-02T00:38:51.167Z;2023-05-04T16:53:38.689Z;;;01541000;Rua Backer;Cambuci;;;1;3;;178;;STANDARD;VILLAGE_HOUSE;;RESIDENTIAL;AIR_CONDITIONING|BACKYARD|PETS_ALLOWED;;RENTAL;Zona Sul;False;Casa de Vila para alugar em;34221-J-SP;2.300;0;;False;USED;;UNIT;0;False;1811;True;São Paulo;ROOFTOP;False;;Alugar;BR;STREET;83c1f0b1-73f3-48aa-2072-ac8092521054;/imovel/aluguel-casa-de-vila-3-quartos-com-ar-condicionado-cambuci-zona-sul-sao-paulo-sp-121m2-id-2578642213/;GRUPOZAP;2578642213;RENTAL;STREET;São Paulo;VALID_STREET;mês;;2.300;casas-de-vila;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False
